9/30/2010,157.06,7589267,160.01,160.93,3.425%,155.6,159.17,155.09,1,1,-1.844%,0
9/29/2010,158.99,7286928,159.03,161.78,2.555%,157.75,158.33,154.20,1,1,-0.025%,0
9/28/2010,159.7,8492700,159.84,160.88,3.867%,154.89,156.90,152.84,1,1,-0.088%,0
9/27/2010,159.37,6432586,160.22,161.2,2.103%,157.88,155.10,151.45,1,1,-0.531%,0
9/24/2010,160.73,10557460,155.43,160.89,3.519%,155.42,153.49,150.02,1,0,3.410%,1
9/23/2010,152.85,7058947,151.2,155.92,3.279%,150.97,151.01,148.19,1,0,1.091%,1
9/22/2010,151.83,6606912,149.84,152.7,2.414%,149.1,150.06,146.94,1,0,1.328%,1
9/21/2010,150.73,7538326,150.76,153.31,2.480%,149.6,148.79,145.67,1,0,-0.020%,0
9/20/2010,151.3048,6444540,148.7,151.95,3.122%,147.35,147.79,144.32,1,0,1.752%,1
9/17/2010,148.325,7000830,148.9,148.98,1.693%,146.5,146.55,143.07,1,0,-0.386%,0
9/16/2010,148.13,5807015,145.4,148.23,2.115%,145.16,145.37,141.76,1,0,1.878%,1
9/15/2010,145.45,4890672,144.88,145.62,1.435%,143.56,143.82,140.19,1,0,0.393%,0
9/14/2010,145.75,4314983,144.5,146.7,1.994%,143.832,142.56,138.13,1,1,0.865%,0
9/13/2010,145.07,5065518,144.07,145.74,1.377%,143.76,140.85,135.94,1,1,0.694%,0
9/10/2010,142.44,5040466,140.75,142.6001,1.828%,140.04,139.59,134.09,1,1,1.201%,1
9/9/2010,140.38,4951908,140.387,141.37,1.515%,139.26,138.15,132.34,1,1,-0.005%,0
9/8/2010,139.14,5828329,137.93,139.7,2.382%,136.45,136.57,130.98,1,1,0.877%,0
9/7/2010,137.22,3881020,137.56,138.6,1.249%,136.89,133.71,129.52,1,1,-0.247%,0
9/3/2010,138.79,6580351,136.89,139.5,2.104%,136.625,131.02,128.46,1,1,1.388%,1
9/2/2010,135.21,5394586,132.17,135.21,2.393%,132.05,128.59,127.36,1,1,2.300%,1
9/1/2010,132.49,7104589,126.36,132.599,5.096%,126.17,126.52,126.59,1,1,4.851%,1
8/31/2010,124.83,4224415,122.85,125.9,2.776%,122.5,125.39,126.31,1,0,1.612%,1
8/30/2010,123.79,3421382,126.03,126.95,2.636%,123.69,125.33,126.71,0,0,-1.777%,0
8/27/2010,126.64,5062662,125.46,126.64,3.591%,122.25,125.90,126.94,0,0,0.941%,0
8/26/2010,124.86,4692398,127.15,127.59,2.219%,124.82,126.12,126.74,0,0,-1.801%,0
8/25/2010,126.85,5338860,123.85,127.37,2.859%,123.83,126.66,126.91,0,1,2.422%,1
8/24/2010,124.53,5353140,125.41,125.44,1.835%,123.18,127.22,126.82,0,1,-0.702%,0
8/23/2010,126.6,3850967,127.86,129.22,2.150%,126.5,128.09,127.37,1,1,-0.985%,0
8/20/2010,127.76,4161728,127.2,128.04,1.603%,126.02,127.98,127.59,1,0,0.440%,0
8/19/2010,127.57,5578981,129.22,130.02,2.523%,126.82,127.37,127.64,1,0,-1.277%,0
8/18/2010,129.65,7900633,129.25,130.81,1.988%,128.26,127.17,127.67,1,0,0.309%,0
8/17/2010,128.86,5036228,127.34,129.98,2.516%,126.79,126.41,127.46,0,0,1.194%,1
8/16/2010,126.07,4024643,123.61,127.37,3.519%,123.04,126.64,126.82,0,0,1.990%,1
8/13/2010,124.69,3976496,126.06,127.48,2.591%,124.26,127.19,126.22,0,0,-1.087%,0
8/12/2010,126.56,4363805,123.76,127,2.792%,123.55,127.92,125.54,0,0,2.262%,1
8/11/2010,125.89,5529588,128.1,128.12,2.332%,125.2,128.17,124.57,0,1,-1.725%,0
8/10/2010,130,5691287,127.95,130,2.057%,127.38,128.51,123.69,1,1,1.602%,1
8/9/2010,128.83,5082836,128.46,129.93,1.627%,127.8501,127.00,122.41,1,1,0.288%,0
8/6/2010,128.32,5063069,126.72,128.4,1.986%,125.9,125.24,121.36,1,1,1.263%,1
8/5/2010,127.83,4270736,126.77,128,1.733%,125.82,123.16,120.42,1,1,0.836%,0
8/4/2010,127.58,9256104,123.06,128.47,4.447%,123,120.96,119.64,1,1,3.673%,1
8/3/2010,122.42,5952643,120,122.87,2.665%,119.68,118.87,118.63,1,1,2.017%,1
8/2/2010,120.07,5468786,119.15,120.38,2.390%,117.57,117.82,118.40,1,1,0.772%,0
7/30/2010,117.89,7076347,115.53,118.74,3.694%,114.51,117.48,118.38,0,1,2.043%,1
7/29/2010,116.86,6175625,117.99,118.87,2.900%,115.52,117.68,118.44,0,1,-0.958%,0
7/28/2010,117.13,5433407,117,118.2,1.546%,116.4,118.32,118.96,0,0,0.111%,0
7/27/2010,117.13,7779106,118.43,118.5,2.985%,115.0658,118.38,119.58,0,0,-1.098%,0
7/26/2010,118.4,11116300,118.26,118.6,3.238%,114.88,118.97,120.23,0,0,0.118%,0
7/23/2010,118.87,42394400,105.925,119.28,12.741%,105.8,119.28,120.34,1,0,12.221%,1
7/22/2010,120.07,13836760,118.71,120.87,2.415%,118.02,119.21,120.18,0,0,1.146%,1
7/21/2010,117.43,4997233,120.62,121.25,3.403%,117.26,119.60,119.80,0,0,-2.645%,0
7/20/2010,120.1,6782839,120.61,120.71,2.723%,117.51,120.78,119.40,0,0,-0.423%,0
7/19/2010,119.94,5022593,118.38,120.74,3.197%,117,121.49,118.39,1,1,1.318%,1
7/16/2010,118.49,6223925,121.28,121.92,3.313%,118.01,121.40,117.31,1,1,-2.300%,0
7/15/2010,122.06,6047638,120.13,122.48,2.700%,119.26,121.16,116.56,1,1,1.607%,1
7/14/2010,123.3,5251489,123.03,123.75,1.873%,121.4749,119.99,115.28,1,1,0.219%,0
7/13/2010,123.65,7062190,120.69,124.88,3.807%,120.3,118.01,113.81,1,1,2.453%,1
7/12/2010,119.51,4778776,117.81,119.7,2.029%,117.32,115.30,113.23,1,1,1.443%,1
7/9/2010,117.26,4063873,116.55,117.4,2.399%,114.65,113.22,113.37,1,1,0.609%,0
7/8/2010,116.22,6770843,115.02,117.48,2.989%,114.07,111.96,113.48,1,1,1.043%,1
7/7/2010,113.43,4933141,109.84,113.63,3.479%,109.81,110.57,114.00,1,1,3.268%,1
7/6/2010,110.06,5215831,110.65,112.53,3.239%,109,109.61,114.89,0,0,-0.533%,0
7/2/2010,109.14,4474434,110.92,111.29,2.515%,108.56,111.15,116.14,0,0,-1.605%,0
7/1/2010,110.96,8527141,108.9,111.69,4.677%,106.7,113.53,117.81,0,0,1.892%,1
6/30/2010,109.26,9732358,108.58,112.68,4.227%,108.11,115.00,119.30,0,0,0.626%,0
6/29/2010,108.61,12831720,116.26,116.48,9.876%,106.01,117.44,121.07,0,0,-6.580%,0
6/28/2010,117.8,5607767,118.85,120.04,2.511%,117.1,120.18,122.89,0,0,-0.883%,0
6/25/2010,121,5678541,118.14,121.76,3.515%,117.626,121.13,123.49,0,0,2.421%,1
6/24/2010,118.33,7761668,120.61,120.85,3.467%,116.8,122.09,123.70,0,0,-1.890%,0
6/23/2010,121.45,5453670,122.11,123.22,2.649%,120.04,123.61,124.18,0,0,-0.540%,0
6/22/2010,122.307,6189684,122.65,125.23,3.028%,121.55,124.70,123.83,0,1,-0.280%,0
6/21/2010,122.55,5311494,126.79,127.48,5.000%,121.41,125.60,123.48,0,1,-3.344%,0
6/18/2010,125.83,3830211,126.48,127.48,1.927%,125.07,125.86,123.43,1,1,-0.514%,0
6/17/2010,125.89,3476868,126.74,127.8,2.494%,124.69,125.30,123.12,1,1,-0.671%,0
6/16/2010,126.9,3962820,125.39,127.98,2.086%,125.365,124.76,123.41,1,1,1.204%,1
6/15/2010,126.84,4532656,123.2,126.92,3.608%,122.5,122.96,123.35,1,1,2.955%,1
6/14/2010,123.83,3918871,124.24,125.7,1.781%,123.5,121.36,122.99,1,0,-0.330%,0
6/11/2010,123.03,4203517,121.39,123.53,2.693%,120.29,121.00,123.15,1,0,1.351%,1
6/10/2010,123.21,6045179,120,123.5,3.607%,119.2,120.95,123.52,0,0,2.675%,1
6/9/2010,117.91,7363130,120.31,121.47,3.502%,117.36,122.06,123.52,0,0,-1.995%,0
6/8/2010,118.835,11507850,122,122,5.354%,115.8,123.74,124.22,0,0,-2.594%,0
6/7/2010,122.01,6558899,125.84,126.606,4.053%,121.6744,124.62,124.54,0,1,-3.044%,0
6/4/2010,122.77,5466912,126.33,128.2,4.927%,122.18,125.31,124.62,0,1,-2.818%,0
6/3/2010,128.76,5272208,126.25,129.15,3.444%,124.85,126.09,124.31,1,1,1.988%,1
6/2/2010,126.31,4747192,124.02,126.43,3.929%,121.65,124.98,123.89,1,1,1.846%,1
6/1/2010,123.24,3650661,124.97,126.572,2.887%,123.02,124.69,123.89,1,1,-1.384%,0
5/28/2010,125.46,3953851,126.07,127.6,2.895%,124.01,124.47,124.46,1,1,-0.484%,0
5/27/2010,126.7,4737057,124.98,126.85,5.182%,120.6,123.92,124.76,1,1,1.376%,1
5/26/2010,123.21,6952267,125.05,125.79,2.854%,122.3,122.52,125.24,0,0,-1.471%,0
5/25/2010,124.86,7089564,118.54,125.19,5.646%,118.5,122.80,126.31,0,0,5.332%,1
5/24/2010,122.12,4534949,122.57,124.5,3.191%,120.65,123.08,126.87,0,0,-0.367%,0
5/21/2010,122.72,7965654,117.895,124.97,6.339%,117.52,124.44,127.78,0,0,4.093%,1
5/20/2010,119.71,8570437,122.64,125,5.237%,118.78,125.60,128.01,0,0,-2.389%,0
5/19/2010,124.59,6460003,125.51,127.93,3.336%,123.8,127.96,128.91,0,1,-0.733%,0
5/18/2010,126.28,5239262,130.14,131.25,4.573%,125.51,129.81,129.54,0,1,-2.966%,0
5/17/2010,128.91,5641703,128.24,129.95,3.299%,125.8,130.65,129.90,0,1,0.522%,0
5/14/2010,128.533,5273354,130.36,131,3.345%,126.76,131.12,130.76,1,1,-1.402%,0
5/13/2010,131.47,5929741,133.93,136.99,4.573%,131,130.41,131.61,1,1,-1.837%,0
5/12/2010,133.87,5895134,131.41,134.13,3.432%,129.68,129.86,132.64,1,1,1.872%,1
5/11/2010,130.46,6041041,129.95,133.08,3.588%,128.47,129.27,133.19,1,1,0.392%,0
5/10/2010,131.29,6796831,129.73,132.21,2.282%,129.26,129.15,134.34,0,0,1.202%,1
5/7/2010,124.98,11926940,127.97,131.18,5.995%,123.76,130.39,135.93,0,0,-2.336%,0
5/6/2010,128.71,10187840,130,132.33,9.726%,120.6,132.81,137.79,0,0,-0.992%,0
5/5/2010,130.93,9455975,128,131.61,3.183%,127.55,135.42,139.93,0,0,2.289%,1
5/4/2010,129.83,12651130,135.623,135.81,5.788%,128.38,137.10,141.48,0,0,-4.271%,0
5/3/2010,137.49,5653152,137.2,139.44,2.447%,136.11,139.54,142.92,0,0,0.211%,0
4/30/2010,137.1,6102170,141.4,141.4,3.280%,136.91,141.46,143.41,0,0,-3.041%,0
4/29/2010,141.73,6307712,140.09,142.45,1.903%,139.79,142.77,143.92,0,0,1.171%,1
4/28/2010,139.35,9229254,142.59,142.75,2.927%,138.69,144.44,144.33,0,0,-2.272%,0
4/27/2010,142.02,8630222,145.55,146.44,3.777%,141.11,145.86,144.82,0,0,-2.425%,0
4/26/2010,147.11,9309393,143.2,147.73,3.380%,142.9,146.29,144.63,1,0,2.730%,1
4/23/2010,143.63,18962710,145.38,149.09,4.683%,142.42,145.36,144.04,1,0,-1.204%,0
4/22/2010,150.09,14717640,147.01,151.09,3.571%,145.88,145.06,143.68,1,0,2.095%,1
4/21/2010,146.43,7307923,145.17,149,3.817%,143.5219,144.21,142.77,1,0,0.868%,0
4/20/2010,144.2,4297862,143.83,144.64,1.787%,142.1,143.78,141.62,1,0,0.257%,0
4/19/2010,142.43,6016692,142.35,143.67,3.263%,139.13,142.97,140.75,1,1,0.056%,0
4/16/2010,142.171,8396382,144.88,147.17,4.044%,141.45,142.73,139.66,1,1,-1.870%,0
4/15/2010,145.82,7826582,144.55,147.09,2.146%,144,142.30,138.62,1,1,0.879%,0
4/14/2010,144.28,7881423,140.34,144.5,3.807%,139.2,141.33,137.62,1,1,2.807%,1
4/13/2010,140.16,4779793,141.23,141.98,2.056%,139.12,139.45,136.85,1,1,-0.758%,0
4/12/2010,141.2,5443372,140,142.915,2.316%,139.68,138.53,136.34,1,1,0.857%,0
4/9/2010,140.06,6007831,140.72,141.33,1.625%,139.07,136.59,135.73,1,0,-0.469%,0
4/8/2010,140.96,12675650,134.71,141.25,4.855%,134.71,134.94,135.19,1,0,4.640%,1
4/7/2010,134.87,5938021,135.96,136.08,1.658%,133.86,133.90,133.90,0,0,-0.802%,0
4/6/2010,135.56,7922581,131.23,136,3.674%,131.18,134.24,133.34,1,1,3.300%,1
4/5/2010,131.49,5815109,132.85,133.74,2.263%,130.78,134.15,132.83,0,1,-1.024%,0
4/1/2010,131.81,8771864,135.8,136.51,4.063%,131.18,134.87,132.72,0,1,-2.938%,0
3/31/2010,135.77,4597419,136,136.8,1.725%,134.48,135.45,132.81,1,1,-0.169%,0
3/30/2010,136.579,6191469,135.74,138.19,2.091%,135.36,133.91,132.37,1,1,0.618%,0
3/29/2010,135.12,4625655,135.37,136.63,1.712%,134.33,132.44,131.89,1,1,-0.185%,0
3/26/2010,135.06,6565051,134.895,136.99,2.415%,133.76,131.51,131.49,1,0,0.122%,0
3/25/2010,134.73,16192160,129.14,136.91,6.928%,128.04,130.57,131.17,1,0,4.329%,1
3/24/2010,128.04,4696319,128.64,129.4,1.730%,127.2,130.18,131.05,0,0,-0.466%,0
3/23/2010,129.26,4211062,130.89,130.94,2.241%,128.07,130.84,131.30,0,0,-1.245%,0
3/22/2010,130.47,5367478,130.2,130.96,1.803%,128.64,131.34,131.26,0,0,0.207%,0
3/19/2010,130.35,8904925,133.71,133.71,3.124%,129.66,131.47,131.22,0,0,-2.513%,0
3/18/2010,132.76,5019797,131.02,132.85,1.848%,130.44,131.77,131.08,0,0,1.328%,1
3/17/2010,131.34,4358719,132.41,132.694,1.123%,131.22,131.93,130.65,1,0,-0.808%,0
3/16/2010,131.79,4132313,131.24,132.29,1.372%,130.5,131.77,130.11,1,0,0.419%,0
3/15/2010,131.13,6328484,131.7,132,2.620%,128.63,131.17,129.48,1,0,-0.433%,0
3/12/2010,131.82,6146668,134.2,134.2,2.302%,131.18,130.97,128.82,1,0,-1.773%,0
3/11/2010,133.58,7232975,130.45,133.62,2.501%,130.36,130.39,127.48,1,0,2.399%,1
3/10/2010,130.51,5624051,129.11,131.17,2.094%,128.48,129.38,125.94,1,1,1.084%,1
3/9/2010,128.82,6069424,129.59,130.81,2.219%,127.97,128.45,124.87,1,1,-0.594%,0
3/8/2010,130.11,5605222,128.3,130.85,2.459%,127.71,127.79,123.71,1,1,1.411%,1
3/5/2010,128.91,6769021,129.13,129.45,1.873%,127.07,126.68,122.50,1,1,-0.170%,0
3/4/2010,128.53,7489729,125.96,128.85,2.612%,125.57,124.58,121.36,1,1,2.040%,1
3/3/2010,125.89,6434791,125.4,126.94,2.017%,124.43,122.51,120.31,1,1,0.391%,0
3/2/2010,125.53,12096460,125.01,127.35,2.043%,124.8,121.28,119.36,1,1,0.416%,0
3/1/2010,124.54,13285570,118.85,124.66,6.067%,117.53,119.62,118.56,1,1,4.788%,1
2/26/2010,118.4,5713949,117.88,119.43,2.077%,117,118.31,118.07,1,1,0.441%,0
2/25/2010,118.2,9524339,118.17,118.34,2.149%,115.85,118.14,118.24,1,0,0.025%,0
2/24/2010,119.72,7387899,117.96,119.8,2.262%,117.15,118.11,118.15,1,0,1.492%,1
2/23/2010,117.24,7066220,118.01,119.25,2.352%,116.51,117.43,117.98,0,0,-0.652%,0
2/22/2010,118.01,6806986,117.37,118.97,2.401%,116.18,117.49,117.94,0,0,0.545%,0
2/19/2010,117.52,7114712,117.91,119.09,1.786%,117,117.82,117.88,0,1,-0.331%,0
2/18/2010,118.08,9795116,115.839,118.51,3.214%,114.82,118.33,117.72,1,1,1.935%,1
2/17/2010,116.31,8913604,117.075,117.13,1.367%,115.55,118.19,117.82,0,1,-0.653%,0
2/16/2010,117.53,8899183,120.06,120.5,2.833%,117.18,118.53,118.01,1,1,-2.107%,0
2/12/2010,119.66,7916984,118.99,119.94,2.077%,117.5,118.39,118.14,1,1,0.563%,0
2/11/2010,120.09,8342057,117.21,120.4201,3.365%,116.5,117.94,118.71,1,1,2.457%,1
2/10/2010,117.36,6231079,118,118.61,2.250%,116,117.11,119.31,0,0,-0.542%,0
2/9/2010,118.03,9218504,118.2,119.09,1.786%,117,117.46,119.85,0,0,-0.144%,0
2/8/2010,116.83,9886656,119.375,121,3.809%,116.56,117.48,119.99,0,0,-2.132%,0
2/5/2010,117.39,11024210,115.88,117.65,3.111%,114.1,117.88,120.34,0,0,1.303%,1
2/4/2010,115.94,12768990,118.64,120.33,3.966%,115.74,119.49,120.74,0,1,-2.276%,0
2/3/2010,119.1,12393930,117.12,119.61,2.617%,116.56,121.51,121.81,0,1,1.691%,1
2/2/2010,118.12,23044030,118.79,118.98,4.003%,114.4,122.24,122.48,0,1,-0.564%,0
2/1/2010,118.87,37665920,123.18,124.86,9.700%,113.82,122.51,123.43,0,1,-3.499%,0
1/29/2010,125.41,29455530,129.77,131.8499,6.211%,124.14,122.80,124.26,1,1,-3.360%,0
1/28/2010,126.03,26608080,124.43,127.2,3.583%,122.8,122.00,124.45,0,0,1.286%,1
1/27/2010,122.75,14742240,121.03,123.33,3.813%,118.8,122.12,124.76,0,0,1.421%,1
1/26/2010,119.48,9554626,120.56,122.98,3.292%,119.061,122.72,125.22,0,0,-0.896%,0
1/25/2010,120.31,12017660,122.1,122.28,3.522%,118.12,124.35,126.30,0,1,-1.466%,0
1/22/2010,121.43,11541820,125.6,127.67,5.722%,120.76,125.72,127.62,0,0,-3.320%,0
1/21/2010,126.62,9968673,127.26,128.15,2.520%,125,126.90,128.48,0,1,-0.503%,0
1/20/2010,125.78,9058265,127.13,129.2,3.294%,125.08,127.40,129.04,0,1,-1.062%,0
1/19/2010,127.61,8887799,126.2,128,2.952%,124.33,127.71,129.93,0,1,1.117%,1
1/15/2010,127.14,15357930,129.18,129.65,2.038%,127.06,128.25,130.56,0,1,-1.579%,0
1/14/2010,127.35,9704087,129.14,130.38,3.149%,126.4,129.53,131.30,0,1,-1.386%,0
1/13/2010,129.11,10722930,127.902,129.71,3.149%,125.75,130.06,132.21,0,0,0.944%,0
1/12/2010,127.35,9091645,128.99,129.82,2.584%,126.55,130.69,133.24,0,0,-1.271%,0
1/11/2010,130.308,8776711,132.62,132.8,2.778%,129.21,132.15,134.44,0,0,-1.743%,0
1/8/2010,133.52,9824568,130.56,133.68,3.604%,129.03,132.87,135.26,0,0,2.267%,1
1/7/2010,130,11013600,132.01,132.32,2.733%,128.8,133.07,135.80,0,0,-1.523%,0
1/6/2010,132.25,7177363,134.6,134.73,2.340%,131.65,134.37,136.17,0,0,-1.746%,0
1/5/2010,134.69,8850716,133.43,135.479,2.784%,131.81,135.80,136.23,0,0,0.944%,0
1/4/2010,133.9,7595545,136.25,136.61,2.606%,133.14,136.73,135.61,0,0,-1.725%,0
12/31/2009,134.52,4521867,137.09,137.28,2.052%,134.52,137.64,134.91,0,1,-1.875%,0
12/30/2009,136.49,6911762,138.4,138.4,2.306%,135.28,138.52,134.29,1,1,-1.380%,0
12/29/2009,139.41,8398118,141.29,142.58,2.909%,138.55,137.98,133.67,1,1,-1.331%,0
12/28/2009,139.31,8762341,139.75,141.98,2.490%,138.53,136.65,132.86,1,1,-0.315%,0
12/24/2009,138.47,5128777,139.2,139.7,1.570%,137.54,134.49,132.35,1,1,-0.524%,0
12/23/2009,138.94,9540970,134.8,139.05,3.498%,134.35,132.17,132.04,1,1,3.071%,1
12/22/2009,133.75,8204643,133.76,135.99,2.518%,132.65,130.06,131.27,1,1,-0.007%,0
12/21/2009,132.79,9453413,130.48,133.2,2.312%,130.19,129.35,131.31,1,1,1.770%,1
12/18/2009,128.48,9590876,127.91,128.79,2.501%,125.6474,129.07,131.45,0,1,0.446%,0
12/17/2009,126.91,8474409,129.36,130.08,2.506%,126.9,130.21,132.36,0,0,-1.894%,0
12/16/2009,128.36,10244760,130.93,131.45,2.977%,127.65,131.90,133.79,0,0,-1.963%,0
12/15/2009,130.23,7428301,130.76,132.46,2.214%,129.5912,132.49,135.18,0,0,-0.405%,0
12/14/2009,131.38,10000040,132.5,132.61,2.520%,129.35,133.27,136.00,0,0,-0.845%,0
12/11/2009,134.15,8046588,136.07,136.29,2.320%,133.2,133.83,136.46,0,0,-1.411%,0
12/10/2009,135.38,11342710,132.41,136.19,2.863%,132.4,134.52,136.22,0,0,2.243%,1
12/9/2009,131.31,12597970,134.6,134.71,3.767%,129.82,135.68,136.08,0,0,-2.444%,0
12/8/2009,134.11,7995927,134.3,136.08,2.416%,132.87,137.86,136.24,0,0,-0.141%,0
12/7/2009,134.21,7832487,138,139,3.855%,133.84,138.74,136.13,0,1,-2.746%,0
12/4/2009,137.58,14822540,143.42,143.45,6.173%,135.11,139.08,135.68,1,1,-4.072%,0
12/3/2009,141.17,16507260,143.62,145.91,3.651%,140.77,137.91,134.82,1,1,-1.706%,0
12/2/2009,142.25,11671330,139.15,142.67,2.670%,138.96,136.49,133.83,1,1,2.228%,1
12/1/2009,138.5,9636956,136.94,139.35,2.652%,135.75,134.62,132.73,1,1,1.139%,1
11/30/2009,135.91,10105970,132.19,136.08,2.966%,132.16,133.52,132.04,1,1,2.814%,1
11/27/2009,131.74,4422567,130.3,133,2.402%,129.88,132.27,131.75,1,0,1.105%,1
11/25/2009,134.03,5070210,133.31,134.2,1.360%,132.4,131.72,131.63,1,0,0.540%,0
11/24/2009,132.94,7307500,133.57,134.33,1.596%,132.22,131.18,131.21,1,0,-0.472%,0
11/23/2009,133,6831721,131.05,133,1.527%,131,130.84,130.93,1,0,1.488%,1
11/20/2009,129.66,6649397,127.76,129.99,2.025%,127.41,130.56,130.30,0,0,1.487%,1
11/19/2009,128.99,5997722,130.54,130.54,1.603%,128.48,131.22,129.96,0,0,-1.187%,0
11/18/2009,131.29,5210737,130.9,131.41,1.451%,129.53,131.53,129.12,1,0,0.298%,0
11/17/2009,131.25,7747027,131.4,131.85,1.956%,129.32,131.25,127.70,1,1,-0.114%,0
11/16/2009,131.59,8962770,132.12,134.56,2.733%,130.98,131.03,126.41,1,1,-0.401%,0
11/13/2009,132.97,7374373,131.16,132.99,2.497%,129.75,130.05,125.14,1,1,1.380%,1
11/12/2009,130.53,7209150,129.98,132.15,1.669%,129.98,128.69,123.72,1,1,0.423%,0
11/11/2009,129.91,7432239,131.08,131.31,2.322%,128.33,126.71,122.92,1,1,-0.893%,0
11/10/2009,130.15,10522320,126.8,130.61,3.659%,126,124.15,122.10,1,0,2.642%,1
11/9/2009,126.67,8621572,127.11,128.32,2.173%,125.591,121.79,121.29,1,0,-0.346%,0
11/6/2009,126.2,13223430,123,126.98,3.513%,122.67,120.22,121.09,1,0,2.602%,1
11/5/2009,120.61,9085096,117.46,120.95,4.043%,116.25,118.75,120.31,0,0,2.682%,1
11/4/2009,117.1,7613673,119,119.2499,2.132%,116.76,119.14,117.60,0,0,-1.597%,0
11/3/2009,118.37,9476207,117.67,118.88,1.929%,116.63,120.05,115.23,0,0,0.595%,0
11/2/2009,118.84,11279600,118.66,119.5,2.391%,116.71,120.79,112.89,0,1,0.152%,0
10/30/2009,118.81,13305830,121.97,122.9,3.968%,118.21,121.95,110.48,1,1,-2.591%,0
10/29/2009,122.577,12791660,123.9,124.3,3.480%,120.12,121.88,108.13,1,1,-1.068%,0
10/28/2009,121.64,16866740,121.57,125.12,3.610%,120.76,116.06,105.47,1,1,0.058%,0
10/27/2009,122.07,20284080,122.93,124.26,4.053%,119.42,110.41,103.05,1,1,-0.700%,0
10/26/2009,124.6399,32148560,119.21,125.68,6.068%,118.49,105.00,100.33,1,1,4.555%,1
10/23/2009,118.49,58223030,111.05,119.65,8.163%,110.62,99.00,97.22,1,1,6.700%,1
10/22/2009,93.45,15766520,93.66,94.1,2.617%,91.7,94.37,94.95,0,0,-0.224%,0
10/21/2009,93.42,7715346,95.27,96.63,4.003%,92.9106,94.88,95.12,0,0,-1.942%,0
10/20/2009,94.98,7776005,95.91,96.1,1.941%,94.27,95.69,95.18,1,0,-0.970%,0
10/19/2009,94.68,6015331,95.35,96.278,2.152%,94.25,95.66,94.77,1,0,-0.703%,0
10/16/2009,95.32,7037410,95.3,96.12,2.681%,93.61,95.44,94.17,0,1,0.021%,0
10/15/2009,96.01,6241093,95.13,97.06,2.082%,95.08,95.52,93.62,1,1,0.925%,0
10/14/2009,97.46,5539290,96.22,97.82,1.875%,96.02,95.36,93.13,1,1,1.289%,1
10/13/2009,94.83,4712442,93.83,95.25,1.676%,93.6801,94.67,92.72,1,1,1.066%,1
10/12/2009,93.6,5590219,96.17,96.25,3.417%,93.07,93.88,92.41,1,1,-2.672%,0
10/9/2009,95.71,4693300,95,95.95,1.793%,94.26,92.90,92.27,1,1,0.747%,0
10/8/2009,95.22,9674061,94.8,96.72,2.642%,94.23,91.72,91.75,1,0,0.443%,0
10/7/2009,93.97,7438953,91.5,94.48,3.653%,91.15,90.89,91.44,1,0,2.699%,1
10/6/2009,90.91,6945252,89.33,91.08,3.032%,88.4,90.77,91.28,0,0,1.769%,1
10/5/2009,88.67,7027959,90.25,90.93,3.013%,88.27,90.93,91.56,0,0,-1.751%,0
10/2/2009,89.85,5033277,90.05,91.14,1.741%,89.58,91.64,91.75,0,0,-0.222%,0
10/1/2009,91.04,6628647,92.5,92.9,2.800%,90.37,91.77,91.79,0,0,-1.578%,0
9/30/2009,93.36,8397822,92.26,94.17,2.997%,91.43,91.98,91.73,1,0,1.192%,1
9/29/2009,91.72,4393715,91.96,92.33,2.475%,90.1,91.79,91.47,0,0,-0.261%,0
9/28/2009,92.21,3507443,91.04,92.81,2.439%,90.6,92.19,90.65,1,0,1.285%,1
9/25/2009,90.52,4253832,91.44,92.25,2.786%,89.75,91.86,89.82,1,0,-1.006%,0
9/24/2009,92.11,5070915,92,92.71,2.137%,90.77,91.82,89.22,1,0,0.120%,0
9/23/2009,92.38,5685187,92.82,94.5,2.472%,92.22,91.48,88.39,1,1,-0.474%,0
9/22/2009,93.75,8259483,91.46,94.19,3.392%,91.1,91.15,87.38,1,1,2.504%,1
9/21/2009,90.56,4208993,89.69,90.76,2.577%,88.48,89.11,86.09,1,1,0.970%,0
9/18/2009,90.28,6767548,90.74,91,1.710%,89.47,87.77,84.92,1,1,-0.507%,0
9/17/2009,90.44,7872325,90.75,91.19,2.461%,89,86.62,83.74,1,1,-0.342%,0
9/16/2009,90.7,13038840,85.91,90.98,5.914%,85.9,85.30,82.51,1,1,5.576%,1
9/15/2009,83.55,4446643,84.17,84.41,1.957%,82.79,83.61,81.36,1,1,-0.737%,0
9/14/2009,83.86,3571880,83.81,84.57,1.330%,83.46,83.08,81.12,1,1,0.060%,0
9/11/2009,84.54,6006483,84.44,84.9,1.361%,83.76,82.08,81.01,1,1,0.118%,0
9/10/2009,83.85,7016364,82.33,84.07,2.151%,82.3,80.86,80.99,1,1,1.846%,1
9/9/2009,82.24,6770356,80.6,82.63,2.646%,80.5,79.72,81.00,1,0,2.035%,1
9/8/2009,80.9,7030451,79.86,81.04,2.751%,78.87,79.11,81.20,0,0,1.302%,1
9/4/2009,78.87,4671163,78.27,79.78,2.770%,77.63,79.16,81.56,0,0,0.767%,0
9/3/2009,78.46,4138703,78.39,78.96,1.871%,77.51,79.94,82.17,0,0,0.089%,0
9/2/2009,78.14,6507229,79.035,80.15,3.021%,77.8,81.11,82.73,0,0,-1.132%,0
9/1/2009,79.16,6240436,80.74,82.42,4.329%,79,82.28,83.22,0,0,-1.957%,0
